TaxID;output/DNA_220616_22-24hmix_cer_BIOMcombi_S20_kaiju.out
2685852;13
2685906;22
2686077;5
2686079;14
2686082;1
2686091;2
2686202;2
2686210;1
2686225;1
2686238;7
2686245;24
2686246;33
2686250;2
2686257;2
2686258;11
2686262;1
2686270;1
2686272;3
2686278;6
2686284;1
2686291;4
2686309;1
2686310;7
2686311;10
2686312;1
2686357;1
2686363;2
2686365;2
2686378;29
2686437;3
2686455;13
2686457;13
2686463;1
2687242;6
2687299;2
2688777;5
2689056;1
2689077;1
2689095;1
2689098;3
2689102;1
2689105;2
2689107;1
2689393;2
2689577;7
2690230;1
2690251;1
2690308;2
2690964;1
2691084;2
2691357;5
2691359;1
2691532;2
2691580;6
2691581;2
2691583;2
2691889;5
2692170;28
2692173;4
2692195;1
2692211;3
2692212;1
2692265;3
2692316;1
2692424;2
2692584;24
2692622;1
2692623;1
2692737;1
2692738;6
2692782;3
2692794;1
2692820;1
2692823;2
2692827;2
2692835;2
2692836;1
2692846;2
2692847;2
2692850;1
2692855;3
2692856;1
2692857;35
2692868;1
2692872;2
2694930;3
2695268;27
2695274;2
2695275;1
2695836;1
2695839;1
2695844;1
2695845;1
2695856;2
2695858;1
2696063;2
2696086;6
2696285;3
2696299;2
2696336;639
2696340;1
2696358;1
2696359;4
2696370;1
2696377;1
2696379;1
2696383;2
2696412;1
2696429;2
2696430;1
2696431;5
2696433;1
2696436;1
2696453;2
2696455;1
2696458;5
2696560;29
2696566;3
2697008;30
2697010;1
2697019;1
2697027;1
2697030;12
2697031;2
2697032;7
2697034;2
2697035;2
2697043;2
2697053;1
2697219;1
2697366;1
2697367;1
2697469;42
2697501;3
2697502;6
2697504;8
2697515;1
2697540;1
2697568;1
2697651;3
2697652;1
2697656;1
2698648;2
2698672;1
2698676;3
2698684;3
2698726;1
2698729;1
2698737;3
2698827;3
2698828;1
2698829;1
2698831;8
2698832;19
2698834;1
2698923;2
2698928;2
2698929;3
2699427;5
2699429;1
2699460;7
2699468;8
2699754;3
2699877;8
2699889;2
2703676;1
2703787;3
2703885;9
2703889;7
2703891;3
2703893;3
2703897;1
2703903;1
2704031;44
2704039;1
2704072;1
2704073;7
2704140;2
2704465;3
2704466;6
2704656;1
2705012;1
2705031;2
2705033;9
2705463;2
2705533;1
2706014;10
2706015;1
2706054;1
2706114;2
2706776;1
2706908;8
2706948;2
2707173;2
2707176;1
2707344;4
2707345;1
2707525;2
2708063;3
2708079;1
2708083;1
2708254;2
2708300;1
2708301;3
2708339;1
2708340;1
2708350;2
2708354;1
2708592;4
2709068;2
2709133;2
2709157;3
2709158;22
2709311;1
2709316;3
2709317;66
2709383;1
2709392;1
2709394;1
2709397;4
2709398;1
2709660;26
2709708;15
2709721;1
2709778;2
2709779;1
2709780;3
2709784;1
2709792;5
2709793;1
2709796;46
2709797;3
2710493;1
2710495;3
2710496;18
2710497;1
2710500;7
2710501;22
2710505;130
2710507;4
2710509;5
2710513;1
2710518;3
2710519;3
2710596;15
2710758;2
2710881;30
2710888;1
2711156;1
2711164;1
2711165;2
2711171;3
2711178;4
2711185;4
2712698;1
2712864;7
2712894;5
2712935;8
2712945;2
2712956;13
2712958;5
2712970;1
2712973;1
2712979;1
2713210;2
2713217;11
2713223;1
2713224;4
2713247;34
2713256;3
2713257;1
2713258;1
2713269;2
2713275;1
2713282;1
2713284;1
2713301;1
2713310;1
2713321;2
2713322;2
2713414;6
2713503;1
2713504;1
2713569;1
2713573;1
2714038;2
2714109;1
2714110;1
2714183;1
2714184;39
2714353;2
2714358;1
2714601;1
2714737;1
2714855;9
2714892;2
2714923;2
2714924;3
2714925;20
2714926;24
2714928;14
2714929;1
2714930;21
2714935;47
2714940;98
2714941;1
2714946;4
2714947;19
2714949;1
2714952;4
2715094;1
2715124;2
2715131;1
2715163;7
2715164;10
2715212;7
2715279;5
2715289;7
2715537;4
2715674;1
2715678;15
2715735;1
2715959;13
2715964;10
2715990;2
2716170;3
2716225;6
2716226;2
2716263;3
2716264;6
2716311;39
2716334;1
2716538;3
2716930;2
2717286;2
2717316;1
2717332;1
2717365;5
2717477;9
2717496;1
2717699;7
2718472;29
2718475;1
2718478;1
2718531;1
2718620;3
2718714;108
2718928;1
2718936;1
2718938;1
2718941;13
2718942;3
2718943;1
2719188;4
2719189;8
2719210;11
2719231;2
2719313;18
2719592;2
2719791;2
2719793;2
2719912;10
2720018;8
2720021;1
2720022;1
2720078;3
2720079;1
2720083;1
2720084;2
2720165;2
2720226;2
2720229;1
2720391;2
2720613;1
2720632;1
2720918;1
2720923;1
2720924;16
2720928;1
2720929;4
2720932;4
2720934;1
2721162;14
2722703;1
2722704;3
2722705;1
2722752;1
2723053;2
2723058;2
2723061;1
2723066;1
2723071;5
2723072;1
2723073;1
2723083;5
2723090;2
2723091;1
2723242;9
2723248;2
2723403;2
2723727;1
2723743;2
2723761;1
2723762;3927
2723769;18
2723776;3
2723892;7
2723893;7
2723896;1
2723900;1
2723904;3
2723905;1
2723906;12
2723907;53
2723910;2
2724076;9
2724121;1
2724150;25
2724184;1
2724191;12
2724193;1
2724308;1
2724322;7
2724325;1
2724481;19
2724526;1
2724527;4
2724528;1
2724619;65
2724879;2
2724901;2
2724939;1
2725264;1
2725268;1
2725288;2
2725303;10
2725304;6
2725414;2
2725477;31
2725494;2
2725557;2
2725562;29
2725616;14
2725618;36
2725623;2
2725624;2
2725942;16
2725944;5
2725996;2
2726078;4
2726185;12
2726188;15
2726362;2
2726434;2
2726742;5
2726954;2
2726956;1
2726982;16
2727865;1
2728020;5
2728023;10
2728037;1
2728835;4
2728836;4
2728838;1
2728839;1
2728840;5
2728846;1
2728847;9
2728848;1
2728853;1
2729096;2
2729140;1
2729175;1
2729386;1
2729421;3
2729423;2
2729539;4
2729541;8
2729574;18
2729575;4
2729616;10
2729622;1
2729623;1
2729629;1
2729639;1
2730080;1
2730889;3
2730920;4
2730922;1
2730925;3
2731098;1
2731219;37
2731247;168
2731249;120
2731251;28
2731255;3
2731342;1
2731360;2
2731377;17
2731552;3
2731619;28522
2731621;52
2731643;51
2731645;27
2731646;1
2731647;41
2731649;11
2731650;20
2731653;21
2731672;286
2731674;6
2731690;42
2731691;5
2731756;2
2731928;2
2731932;1
2731935;3
2731937;7
2731938;5
2731941;2
2731942;49
2731948;2
2731950;2
2731954;2
2731958;9
2731981;3
2731986;1
2731989;1
2731990;195
2732012;32
2732013;248
2732014;3
2732016;2
2732017;114
2732037;10
2732038;2270
2732045;11
2732047;2
2732049;4
2732062;13
2732068;6
2732254;1
2732416;2
2732423;1
2732513;1
2732612;1
2732614;5
2732675;3
2732679;3
2732683;3
2732684;3
2732686;19
2732687;1
2732688;25
2732691;2
2732693;26
2732694;3
2732695;74
2732868;1
2732909;14
2732910;1
2732912;4
2732913;5
2732916;1
2732917;5
2732921;4
2732928;43
2732930;1
2732932;1
2732938;5
2732939;16
2732960;61
2732962;1
2732963;13
2732964;4
2732965;1
2732968;10
2732970;50
2732971;2
2733088;35
2733092;4
2733095;50
2733098;4
2733102;19
2733104;7
2733115;3
2733124;129
2733127;1
2733128;30
2733130;33
2733136;1
2733139;1
2733140;5
2733141;8
2733146;7
2733151;4
2733153;1
2733154;5
2733155;5
2733160;3
2733161;140
2733162;1
2733170;5
2733174;1
2733178;1
2733196;2
2733198;4
2733204;2
2733210;2
2733394;1
2733571;2
2733589;1
2733641;2
2733869;3
2733887;1
2733895;5
2733919;16
2733955;2
2733981;10
2734078;1
2734079;3
2734091;15
2734093;1
2734104;4
2734125;3
2734128;26
2734140;13
2734141;12
2734143;11
2734153;6
2734634;2
2734808;8
2734809;6
2734909;13
2735125;1
2735135;2
2735270;1
2735300;21
2735316;1
2735433;1
2735436;1
2735528;1
2735554;2
2735563;14
2735675;1
2735723;1
2735871;8
2735886;1
2735896;6
2735898;1
2735899;12
2735913;1
2736185;4
2736186;2
2736190;9
2736194;1
2736223;4
2736252;6
2736257;9
2736267;5
2736284;10
2736290;12
2736291;1
2736294;7
2736296;2
2736604;1
2736641;18
2736757;1
2736817;18
2737049;1
2737536;13
2737661;1
2737662;2
2738136;2
2738138;15
2738374;2
2738405;2
2738409;1
2738413;2
2738448;7
2738515;1
2738809;1
2738821;1
2738831;1
2738837;30
2738844;2
2738846;2
2738852;2
2738978;1
2738979;3
2738980;1
2738983;1
2739058;1
2739062;2
2739063;2
2739389;3
2739431;1
2739434;1
2739752;82
2739754;2
2739834;3
2740150;2
2740151;3
2740154;7
2740155;34
2740163;3
2740184;1
2740427;6
2740462;6
2740464;18
2740515;22
2740579;9
2740746;2
2740800;1
2740817;3
2741065;2
2741301;1
2741341;5
2741544;6
2741673;1
2741701;2
2741721;3
2742112;2
2742113;2
2742145;9
2742202;2
2742203;4
2742205;1
2742598;18
2742600;2
2742602;1
2742605;1
2742608;3
2742609;4
2742611;13
2742641;1
2742683;8
2742993;3
2743402;2
2743403;5
2743470;1
2743471;1
2743472;1
2743575;32
2743610;7
2743618;1
2743772;7
2743781;8
2743903;2
2743904;3
2743909;6
2743922;7
2743923;1
2743937;4
2743939;4
2743961;3
2743968;1
2743969;9
2743989;2
2743992;1
2743998;31
2744001;16
2744011;1
2744239;2
2744252;1
2744409;1
2744417;1
2744420;2
2744427;3
2744429;3
2744443;28
2744445;34
2744446;8
2744455;2
2744469;5
2744479;5
2744523;1
2745196;1
2745200;3
2745202;1
2745500;1
2745560;1
2745574;1
2745672;8
2745673;4
2745699;1
2745703;2
2745851;1
2745870;6
2745874;2
2745879;1
2745900;3
2745947;4
2746075;1
2746223;10
2746225;19
2746228;12
2746928;2
2746961;1
2747268;3
2747485;5
2747782;1
2748010;1
2748011;2
2748050;3
2748318;1
2748319;14
2748322;1
2748378;9
2748629;2
2749086;2
2749214;2
2749215;3
2749216;6
2749360;1
2749424;2
2749425;1
2749426;1
2749430;3
2749437;3
2749438;33
2749439;64
2749938;62
2749939;11
2749940;2
2749961;2
2749962;148
2749967;1
2749991;1
2749993;2
2750013;1
2750085;2
2750285;3
2750658;1
2750659;5
2750818;7
2750847;1
2750853;16
2750857;2
2751012;1
2751016;3
2751018;5
2751026;4
2751153;1
2751194;1
2751196;4
2751202;6
2751213;28
2751222;1
2751239;1
2751244;9
2751262;1
2751263;1
2751272;83
2751277;2
2751283;9
2751287;1
2751313;5
2751370;2
2751484;2
2751884;2
2752310;2
2752316;2
2752520;3
2752549;6
2752589;2
2752797;37
2753149;4
2753607;1
2753733;3
2754044;5
2754694;158
2754695;1
2754717;6
2754723;28
2754975;1
2755041;4
2755051;3
2755356;1
2755401;1
2755588;3
2756149;2
2756217;15
2756218;8
2757715;3
2757768;14
2758034;1
2758403;1
2758418;9
2758439;1
2758440;2
2758442;1
2758443;2
2758563;2
2758567;4
2758572;2
2758573;1
2758661;1
2758709;31
2758726;4
2759022;3
2759121;2
2759131;1
2759182;4
2759186;21
2759188;1
2759193;2
2759194;26
2759203;870
2759204;11
2759205;4
2759209;34
2759212;5
2759214;5
2759218;1
2759272;1
2759389;3
2759399;12
2759463;1
2759464;1
2759680;6
2759681;5
2759702;7
2759716;2
2759719;1
2759727;1
2759728;1
2759736;40
2759752;1
2759945;3
2759954;1
2759956;1
2760083;3
2760312;3
2760708;6
2760713;1
2760814;1
2760815;1
2760935;1
2760936;18
2760976;2
2761110;1
2761120;24
2761164;97
2761238;2
2761333;2
2761496;1
2761579;1
2761580;7
2762014;83
2762020;2
2762059;3
2762212;1
2762213;4
2762215;14
2762217;4
2762223;1
2762231;3
2762232;2
2762234;2
2762246;13
2762247;1
2762277;2
2762279;1
2762288;8
2762291;1
2762296;8
2762297;1
2762300;3
2762302;1
2762304;9
2762318;148
2762321;2
2762322;11
2762323;2
2762330;1
2762332;2
2762385;1
2762411;2
2762557;1
2762563;5
2762565;2
2762597;2
2762599;2
2762745;1
2762756;4
2762757;5
2762811;10
2762819;11
2762822;1
2762824;19
2762827;7
2762828;9
2762829;6
2763013;11
2763016;10
2763021;1
2763023;6
2763025;1
2763027;3
2763033;9
2763034;6
2763036;3
2763042;19
2763045;60
2763048;1
2763050;28
2763051;1
2763052;1
2763053;3
2763054;52
2763056;11
2763057;14
2763058;35
2763059;2
2763061;4
2763062;4
2763063;1
2763066;3
2763069;16
2763074;1
2763075;1
2763101;9
2763103;30
2763107;2
2763258;1
2763266;13
2763269;383
2763270;2
2763498;2
2763499;1
2763500;1
2763504;1
2763644;8
2763645;2
2763654;2
2763655;3
2763656;4
2763657;95
2763658;3
2763659;8
2763660;4
2763661;58
2763662;23
2763664;1
2763666;129
2763667;6
2763669;4
2763671;2
2763673;1
2763676;4
2763677;4
2763678;4
2763679;15
2764185;7
2764186;1
2764322;2
2764323;1
2764711;7
2764714;11
2764716;12
2764720;1
2765360;1
2765371;2
2766470;5
2766474;2
2766479;2
2766537;35
2766563;3
2766565;1
2766595;1
2766703;7
2766780;2
2766954;4
2766967;3
2767188;78
2767221;3
2767358;2
2767426;2
2767427;1
2767429;6
2767469;1
2767546;5
2767551;4
2767556;4
2767565;3
2767570;1
2767571;5
2767572;34
2767573;4
2767574;4
2767575;4
2767581;32
2767595;1
2767773;3
2767842;13
2767877;12
2767879;34
2767885;17
2767886;19
2767887;10
2767888;2
2767889;1
2767892;6
2767893;17
2767996;1
2768066;1
2768067;6
2768141;1
2768162;1
2768450;1
2768772;1
2768775;1
2768784;4
2769078;1
2769253;1
2769254;1
2769258;1
2769260;4
2769279;3
2769280;2
2769281;5
2769286;6
2769290;1
2769292;4
2769300;1
2769306;1
2769307;3
2769310;45
2769311;5
2769337;2
2769338;2
2769358;16
2769420;1
2769485;3
2770078;4
2770234;2
2770274;3
2770327;5
2770329;1
2770636;1
2770773;3
2770777;3
2770778;3
2770779;6
2771213;2
2771352;1
2771354;8
2771355;8
2771359;3
2771369;2
2771428;52
2771434;6
2771471;5
2772025;5
2772057;1
2772059;68
2772061;45
2772062;104
2772063;58
2772064;2
2772065;46
2772066;9
2772067;6
2772068;49
2772069;13
2772070;10
2772071;15
2772072;166
2772073;1
2772074;43
2772075;33
2772076;6
2772077;6
2772078;40
2772079;119
2772080;79
2772081;55
2772082;102
2772083;19
2772084;144
2772085;120
2772086;878
2772087;11
2772088;207
2772089;152
2772090;359
2772091;23
2772092;93
2772093;48
2772094;31
2772095;4
2772109;3
2772110;8
2772252;12
2772300;27
2772301;1
2772401;2
2772457;88
2772483;1
2772511;83
2772516;1
2772557;2
2772558;10
2772559;1
2772562;15
2773299;1
2773457;1
2773458;188
2773459;1
2773709;10
2774015;1
2774055;1
2774125;2
2774138;2
2774145;1
2774151;1
2774152;6
2774188;3
2774189;1
2774191;1
2774202;1
2774330;6
2774417;3
2774418;1
2774419;12
2774875;3
2775054;1
2775081;1
2775246;2
2775273;7
2775302;5
2775303;1
2775304;1
2775308;1
2775314;4
2775404;1
2775920;2
2775921;2
2775968;1
2776705;1
2776735;3
2776752;2
2776765;3
2776766;23
2776772;1
2776773;19
2776807;4
2776813;3
2776830;1
2776848;7
2776855;1
2776917;1
2777185;24
2777186;1
2777300;1
2777322;4
2777327;8
2777328;1
2777331;1
2777351;1
2777353;1
2777371;1
2777375;1
2777376;2
2777378;1
2777380;4
2777401;1
2777537;1
2777960;2
2777964;1
2777967;1
2777968;1
2777970;2
2777978;8
2777985;1
2778051;3
2778056;9
2778064;2
2778066;1
2778067;2
2778068;1
2778367;6
2779354;19
2779355;7
2779356;26
2779358;3
2779359;14
2779361;2
2779366;109
2779370;1
2779445;9
2779510;1
2779518;14
2779528;31
2779529;2
2779775;1
2780074;2
2780076;2
2780079;9
2780089;3
2780090;1
2780102;48
2780379;13
2780380;5
2780382;1
2780383;1
2780419;56
2780420;42
2780922;4
2781020;2
2781113;6
2781243;67
2781369;1
2781599;6
2781607;2
2781608;8
2781641;21
2781952;1
2781960;1
2781961;1
2782006;1
2782009;1
2782014;1
2782163;1
2782176;1
2782229;10
2782231;3
2782232;124
2782243;37
2782349;13
2782351;7
2782352;2
2782386;13
2782536;2
2782539;5
2782547;1
2782564;1
2782567;1
2782607;1
2782625;1
2782639;1
2782648;3
2782656;1
2782657;6
2782659;46
2782663;1
2782665;18
2782676;1
2782678;36
2782701;9
2783539;25
2783542;1
2783547;4
2783548;2
2783665;1
2783667;1
2783668;9
2783669;2
2783673;9
2783674;2
2783791;4
2783796;1
2783818;1
2783833;15
2783858;3
2783867;79
2783868;2
2784387;12
2784388;13
2784389;2
2785025;3
2785058;12
2785295;24
2785297;1
2785331;7
2785439;13
2785444;9
2785525;4
2785530;4
2785531;2
2785744;1
2785792;2
2785793;1
2785918;69
2786960;5
2787014;2
2787015;5
2787076;1
2787080;2
2787081;6
2787082;3
2787086;3
2787089;9
2787097;3
2787100;1
2787101;5
2787103;35
2787106;2
2787108;2
2787109;3
2787110;1
2787112;3
2787113;7
2787115;3
2787120;3
2787128;6
2787129;17
2787131;3
2787132;1
2787137;2
2787139;2
2787140;3
2787148;3
2787149;14
2787150;1
2787626;6
2787627;2
2787628;4
2787636;1
2787712;9
2787713;7
2787714;31
2787728;1
2787729;4
2787730;2
2787751;3
2788002;52
2788145;4
2788300;1
2788333;1
2788336;8
2788436;9
2788643;2
2788685;1
2788790;115
2788884;8
2788940;1
2788942;2
2789015;6
2789205;1
2789216;1
2789293;1
2789740;2
2789776;1
2790012;3
2790656;11
2790955;1
2790956;1
2790985;1
2791025;4
2791026;2
2791028;2
2791035;5
2792470;1
2792479;3
2792480;1
2792603;2
2792854;1
2792964;5
2793065;5
2793066;4
2793069;7
2793070;4
2793075;5
2793076;2
2793241;1
2793269;2
2793345;4
2793699;21
2793810;1
2793826;1
2794006;2
2794021;1
2794089;9
2794346;6
2794352;63
2794353;134
2794442;2
2794445;1
2794449;119
2794452;2
2794454;1
2794511;1
2794512;1
2794528;1
2794534;1
2794535;2
2794539;1
2794567;4
2794934;1
2794959;2
2794998;1
2795026;1
2795029;1
2795102;1
2795104;1
2795106;3
2795110;4
2795113;1
2795114;67
2795117;7
2795118;1
2795121;36
2795122;1
2795123;9
2795124;4
2795125;1
2795126;2
2795218;2
2795293;9
2795294;16
2795388;2
2795389;9
2795667;2
2795668;3
2795687;1
2795690;19
2795692;1
2795725;1
2795736;4
2795740;10
2795745;17
2795974;1
2796128;4
2796361;4
2796366;1
2796376;1
2796405;2
2796407;3
2796470;4
2796471;6
2796500;2
2796513;1
2796514;1
2796516;2
2796517;111
2796522;4
2797258;8
2797298;6
2797299;3
2797313;1
2797326;1
2797327;1
2797420;3
2797423;11
2797505;1
2798301;2
2798537;2
2798577;4
2798579;6
2798584;1
2798598;1
2798802;2
2798806;1
2798861;117
2799183;1
2799335;2
2799498;1
2799560;1
2799561;156
2799563;3
2799570;3
2799574;5
2799575;2
2799576;6
2799577;1
2799580;10
2799669;10
2799672;2
2799684;3
2799797;1
2800062;2
2800128;4
2800325;2
2800327;4
2800328;1
2800373;7
2800384;1
2800386;3
2800705;1
2800788;2
2800824;1
2800988;46
2801331;1
2801334;1
2801339;1
2801341;4
2801383;1
2801384;1
2801386;3
2801401;1
2801402;21
2801403;113
2801476;2
2801477;11
2801478;8
2801479;5
2801580;6
2801832;1
2801834;22
2801835;82
2801836;1
2801837;11
2801897;2
2801918;7
2801919;1
2801997;23
2802053;1
2802176;3
2802280;1
2802283;2
2802615;9
2802641;1
2802972;1
2802975;1
2803751;3
2803815;1
2803816;2
2803843;3
2803850;17
2803851;1
2803861;1
2803911;1
2803949;1
2804028;50
2804090;3
2804156;2
2804194;2
2804314;4
2804415;55
2804440;2
2804919;2
2805366;1
2805746;2
2805747;5
2805750;8
2805839;45
2805939;4
2806210;10
2806263;3
2806336;1
2806438;1
2806443;1
2806547;3
2806548;1
2806549;95
2806552;6
2806557;5
2806562;1
2806565;5
2806571;5
2806595;3
2806605;3
2806696;9
2806730;2
2807095;2
2807101;3
2807188;5
2807191;2
2807194;21
2807195;6
2807618;2
2807620;2
2807626;5
2807662;13
2807664;4
2807674;4
2808900;2
2808963;1304
2809020;26
2809029;4
2810035;1
2810146;1
2810209;5
2810280;1
2810297;2
2810308;4
2810347;11
2810349;1
2810357;3
2810370;5
2810516;1
2810561;4
2810562;2
2810610;1
2810799;3
2811091;2
2811423;1
2811425;2
2811430;2
2811465;6
2811489;1
2811493;3
2811496;2
2811500;9
2811501;15
2811509;7
2811510;1
2811779;17
2811901;1
2812440;1
2812561;4
2812563;1
2812647;1
2812648;2
2812657;2
2812658;7
2812662;1
2812854;29
2812882;2
2812896;1
2812903;5
2813173;14
2813174;14
2813362;5
2813371;7
2813560;1
2813561;13
2813563;51
2813564;17
2813565;114
2813566;6
2813569;8
2813572;2
2813573;2
2813575;1
2813651;3
2813823;103
2814292;1
2814294;31
2814655;1
2814704;2
2814712;1
2814886;1
2814919;518
2814960;1
2814962;1
2814998;2
2815041;2
2815047;1
2815059;1
2815063;1
2815305;3
2815309;1
2815321;5
2815322;14
2815324;15
2815325;1
2815339;1
2815343;1
2815577;13
2815722;2
2815753;22
2815754;9
2815755;1
2815768;2
2815774;1
2815911;5
2815938;2
2816036;9
2816082;4
2816119;1
2816120;15
2816244;1
2816251;1
2816356;5
2816357;1
2816376;10
2816463;2
2816476;3
2816853;1
2816908;7
2816950;10
2816963;2
2816993;1
2817060;1
2817061;5
2817139;4
2817140;1
2817280;3
2817475;1
2817477;1
2817656;3
2817683;3
2817862;12
2817911;3
2818044;22
2818388;1
2818390;1
2818440;5
2818496;4
2819101;1
2819113;1
2819124;2
2819128;3
2819129;5
2819137;4
2819142;1
2819145;1
2819149;7
2819163;2
2819167;26
2819174;1
2819186;1
2819192;1
2819233;2
2819236;12
2819238;1
2819280;1
2819289;7
2819348;2
2819511;8
2819984;18
2819985;1
2820003;4
2820239;2
2820268;2
2820269;3
2820270;5
2820275;1
2820277;5
2820289;1
2820300;4
2820301;5
2820393;1
2820394;2
2820398;42
2820661;1
2820710;1
2820758;3
2820819;16
2821091;2
2821104;1
2821105;2
2821145;1
2821147;4
2821155;1
2821355;2
2821361;2
2821405;1
2821410;27
2821411;1
2821414;1
2821488;4
2821731;3
2821754;1
2821802;90
2821832;2
2822137;3
2822140;2
2822344;1
2822680;2
2822718;120
2822761;1
2822762;17
2822800;43
2822846;1
2822848;7
2823237;2
2823316;2
2823330;3
2823360;5
2823361;15
2823372;1
2823519;2
2823543;32
2823556;2
2823566;1
2823575;5
2823578;1
2823583;9
2823586;4
2823589;1
2823594;2
2823602;3
2823605;1
2823616;1
2823619;14
2823683;1
2823693;1
2823705;1
2823737;7
2823807;1
2823891;1
2823902;1
2823905;2
2824119;1
2824122;1
2824557;2
2824559;5
2824755;2
2824762;2
2824764;7
2824766;2
2824810;1
2824904;2
2824982;1
2824983;4
2824984;4
2824986;38
2824987;3
2824988;3
2824989;3
2824991;10
2824992;4
2824993;1
2824994;42
2824995;1
2824996;8
2824997;2
2824998;1
2824999;1
2825003;4
2825005;8
2825006;1
2825007;1
2825008;6
2825009;7
2825010;1
2825014;5
2825016;1
2825017;1
2825021;10
2825025;3
2825032;7
2825036;1
2825037;2
2825038;4
2825041;1
2825043;2
2825045;1
2825052;7
2825053;4
2825054;1
2825055;1
2825062;1
2825079;2
2825081;1
2825087;9
2825096;1
2825099;4
2825100;15
2825102;5
2825105;4
2825111;5
2825112;9
2825113;1
2825120;2
2825123;3
2825124;3
2825125;60
2825132;1
2825137;2
2825139;22
2825149;9
2825151;7
2825158;1
2825161;2
2825162;2
2825164;10
2825166;2
2825169;7
2825170;1
2825174;2
2825176;1
2825179;33
2825182;3
2825187;2
2825189;1
2825190;22
2825197;4
2825205;1
2825208;1
2825209;5
2825220;1
2825221;1
2825224;1
2825232;4
2825234;222
2825240;3
2825242;3
2825244;6
2825247;1
2825249;10
2825252;12
2825253;3
2825257;8
2825260;8
2825267;6
2825271;1
2825274;31
2825276;1
2825277;10
2825279;3
2825282;7
2825289;5
2825293;4
2825304;3
2825314;1
2825318;26
2825325;238
2825327;5
2825331;1
2825336;5
2825337;29
2825340;5
2825341;28
2825345;16
2825352;6
2825363;2
2825364;1
2825367;10
2825378;2
2825379;5
2825380;2
2825381;3
2825386;5
2825387;10
2825393;1
2825394;5
2825403;1
2825404;3
2825408;3
2825413;4
2825423;1
2825425;2
2825428;1
2825432;6
2825439;1
2825443;1
2825449;8
2825453;6
2825456;8
2825462;16
2825466;3
2825468;3
2825469;7
2825481;5
2825483;8
2825492;1
2825496;1
2825497;1
2825504;1
2825509;4
2825515;1
2825532;1
2825535;2
2825536;1
2825538;7
2825540;6
2825544;1
2825545;3
2825556;1
2825557;1
2825559;7
2825560;1
2825561;1
2825563;12
2825567;5
2825569;2
2825575;7
2825577;1
2825586;1
2825588;8
2825590;17
2825595;2
2825599;1
2825602;6
2825603;2
2825608;24
2825615;11
2825618;10
2825621;2
2825642;2
2825645;4
2825652;65
2825654;4
2825660;1
2825662;11
2825668;5
2825670;1
2825671;1
2825674;2
2825676;1
2825682;2
2825684;15
2825689;1
2825693;49
2825696;1
2825697;1
2825701;2
2825702;2
2825703;2
2825705;2
2825707;1
2825708;2
2825712;2
2825713;1
2825714;1
2825719;11
2825720;1
2825727;2
2825733;2
2825735;1
2825740;1
2825746;1
2825748;2
2825750;4
2825751;15
2825752;1
2825753;8
2825757;8
2825760;1
2825762;2
2825766;22
2825772;11
2825776;1
2825792;15
2825801;3
2825806;152
2825807;1
2825810;5
2825811;2
2825812;4
2825814;1
2825815;4
2825816;19
2825818;13
2825822;538
2825824;59
2825828;2
2825832;75
2825834;3
2825835;51
2825837;85
2825838;222
2825839;2
2825842;28
2825845;2
2825884;5
2825886;1
2826084;1
2826085;3
2826170;1
2826171;6
2826176;1
2826178;20
2826179;2
2826182;5
2826188;5
2826189;2
2826190;1
2826194;5
2826196;9
2826199;13
2826202;5
2826208;16
2826213;1
2826215;7
2826218;1
2826220;1
2826223;8
2826225;3
2826229;3
2826231;20
2826233;1
2826240;6
2826241;1
2826243;62
2826249;7
2826250;2
2826252;1
2826254;1
2826262;1
2826263;1
2826264;5
2826267;2
2826276;1
2826280;2
2826284;1
2826285;7
2826289;7
2826293;1
2826294;2
2826295;1
2826298;63
2826299;2
2826301;24
2826302;20
2826303;2
2826307;1
2826311;2
2826314;1
2826318;4
2826320;1
2826330;6
2826333;1
2826343;16
2826344;1
2826345;3
2826356;1
2826359;1
2826360;7
2826361;32
2826363;2
2826366;3
2826368;2
2826371;47
2826379;42
2826382;12
2826386;1
2826387;1
2826391;3
2826395;24
2826399;7
2826413;1
2826419;2
2826420;78
2826423;3
2826426;1
2826428;5
2826438;1
2826446;2
2826448;1
2826453;2
2826455;1
2826457;4
2826460;19
2826462;45
2826463;1
2826465;1
2826470;4
2826471;7
2826474;2
2826478;1
2826479;10
2826480;2
2826481;4
2826484;2
2826490;1
2826491;13
2826493;12
2826496;1
2826500;8
2826505;1
2826507;7
2826508;15
2826509;1
2826512;2
2826514;5
2826520;390
2826522;7
2826524;1
2826525;9
2826529;27
2826536;16
2826538;5
2826539;3
2826547;1
2826548;1
2826550;2
2826553;14
2826554;2
2826556;2
2826557;4
2826559;1
2826571;1
2826572;22
2826574;232
2826577;2
2826578;1
2826579;15
2826581;1
2826582;290
2826585;1
2826586;1
2826587;50
2826589;3
2826590;1
2826595;1
2826596;1
2826598;1
2826608;3
2826609;2
2826614;1
2826616;2
2826625;9
2826626;287
2826627;1
2826629;1
2826630;3
2826631;13
2826636;2
2826638;29
2826644;2
2826646;1
2826650;4
2826651;6
2826652;1
2826661;2
2826664;1
2826669;7
2826673;1
2826675;1
2826681;45
2826685;9
2826687;2
2826692;11
2826699;1
2826700;1
2826705;2
2826707;5
2826711;8
2826715;2
2826722;2
2826727;2
2826728;8
2826729;2
2826730;1
2826732;3
2826733;3
2826736;1
2826737;1
