TaxID;output/DNA_220525_20-22hmix_centri_BIOMcombi_S9_kaiju.out
2774151;10
2774152;2
2774188;1
2774189;41
2774190;1
2774202;3
2774330;2
2774416;2
2774418;3
2774419;4
2774531;4
2774562;2
2774873;5
2774875;24
2774876;1
2775054;10
2775080;1
2775081;5
2775159;1
2775246;1
2775268;1
2775269;3
2775270;3
2775273;2
2775275;3
2775279;13
2775297;2
2775302;2
2775303;1
2775304;1
2775314;3
2775327;1
2775403;2
2775404;3
2775420;4
2775421;5
2775495;1
2775866;2
2775867;3
2775920;34
2775968;1
2776705;21
2776735;39
2776752;4
2776765;30
2776766;19
2776772;5
2776773;1
2776787;1
2776807;2
2776813;12
2776830;1
2776841;1
2776865;5
2776866;1
2776867;2
2776868;2
2776869;1
2776877;1
2777185;17
2777186;1
2777230;1
2777313;1
2777321;2
2777322;3
2777325;1
2777328;1
2777347;1
2777352;2
2777353;1
2777537;11
2777556;5
2777957;2
2777960;2
2777964;1
2777970;3
2777978;20
2778051;2
2778052;2
2778053;1
2778054;1
2778055;7
2778056;11
2778066;4
2778067;9
2778068;1
2778078;1
2778364;1
2778365;2
2778367;4
2778369;5
2778642;1
2778647;1
2778730;4
2778731;1
2778992;1
2778994;2
2779352;5
2779354;20
2779355;7
2779356;15
2779358;1
2779359;4
2779360;2
2779361;3
2779366;1755
2779367;12
2779369;5
2779370;4
2779401;5
2779445;10
2779518;4
2779528;7
2779529;8
2779603;1
2779671;1
2780074;5
2780075;3
2780076;2
2780077;1
2780079;22
2780090;4
2780091;6
2780093;1
2780095;2
2780102;70
2780379;3
2780383;2
2780404;1
2780405;3
2780419;42
2780420;15
2780495;1
2780508;2
2780922;8
2781020;5
2781021;2
2781026;1
2781113;14
2781239;1
2781240;1
2781243;71
2781361;1
2781367;2
2781369;2
2781370;3
2781373;1
2781389;1
2781599;1
2781607;2
2781608;22
2781641;618
2781738;51
2781866;1
2781952;2
2781960;1
2781978;23
2782003;1
2782006;1
2782008;2
2782009;6
2782011;1
2782014;3
2782163;1
2782167;17
2782169;2
2782176;5
2782182;21
2782229;18
2782231;21
2782232;204
2782243;5
2782349;4
2782351;1
2782352;6
2782386;35
2782536;3
2782540;12
2782616;4
2782617;1
2782621;2
2782625;8
2782627;1
2782630;2
2782634;1
2782639;6
2782648;7
2782654;16
2782656;3
2782659;3
2782663;13
2782665;2
2782676;9
2782678;41
2782679;1
2782682;4
2782701;74
2783539;1
2783540;1
2783541;6
2783542;28
2783546;1
2783547;3
2783548;3
2783549;2
2783552;1
2783664;6
2783665;3
2783667;1
2783668;1
2783673;2
2783791;1
2783792;7
2783796;1
2783812;2
2783818;4
2783822;1
2783823;6
2783827;1
2783830;8
2783833;7
2783858;2
2783867;24
2783868;13
2784346;1
2784387;131
2784388;6
2784389;13
2785025;2
2785056;1
2785058;8
2785080;1
2785133;5
2785295;15
2785297;2
2785324;3
2785331;5
2785439;20
2785444;1
2785530;3
2785627;4
2785789;2
2785792;1
2785907;1
2785914;1
2785916;48
2785917;2
2785918;59
2786951;5
2786960;10
2786961;3
2787014;19
2787015;5
2787078;1
2787079;2
2787081;1
2787082;1
2787083;1
2787086;5
2787089;1
2787097;3
2787100;1
2787101;1
2787103;39
2787108;2
2787109;2
2787110;2
2787112;4
2787113;1
2787114;3
2787115;1
2787120;4
2787126;1
2787127;1
2787128;2
2787129;2
2787131;1
2787132;5
2787140;2
2787148;4
2787149;19
2787150;1
2787626;51
2787627;5
2787628;3
2787636;8
2787705;1
2787712;3
2787713;6
2787714;41
2787729;4
2787730;4
2787751;5
2788002;48
2788336;3
2788374;2
2788436;2
2788588;3
2788643;1
2788790;46
2788884;38
2788940;2
2788943;1
2789015;2
2789216;4
2789292;1
2789326;10
2789327;3
2789424;1
2789739;1
2789856;3
2789860;5
2789879;2
2789880;1
2790012;8
2790656;4
2790958;1
2790984;1
2790985;24
2790986;1
2790988;1
2790990;1
2791022;1
2791025;14
2791028;2
2791035;3
2791037;1
2791981;1
2791986;2
2792008;5
2792013;4
2792038;2
2792047;3
2792061;2
2792071;1
2792077;1
2792084;1
2792224;2
2792479;1
2792481;1173
2792603;1
2792607;1
2792784;1
2792854;32
2792964;7
2793065;1
2793066;8
2793068;3
2793069;10
2793070;1
2793075;6
2793076;14
2793196;1
2793241;1
2793269;1
2793270;2
2793282;2
2793297;1
2793345;1
2793699;27
2793701;1
2793810;3
2793815;2
2793821;9
2793826;3
2794021;6
2794089;33
2794346;3
2794350;1
2794352;33
2794353;88
2794442;2
2794443;2
2794445;7
2794449;671
2794452;7
2794454;9
2794455;3
2794456;17
2794463;57
2794477;1
2794504;2
2794509;4
2794510;124
2794511;78
2794512;225
2794515;67
2794517;145
2794518;10
2794523;32
2794524;2
2794525;2
2794526;4
2794528;358
2794530;268
2794534;38
2794535;968
2794536;17
2794537;2
2794538;4
2794539;4
2794540;2
2794556;11
2794564;19
2794567;35
2794569;2
2794574;1
2794583;1
2794934;1
2794938;1
2794946;7
2794947;1
2795026;5
2795029;7
2795030;1
2795101;5
2795102;43
2795104;1
2795106;19
2795107;3
2795109;3
2795110;1
2795113;1
2795114;58
2795117;6
2795118;1
2795120;1
2795121;17
2795123;1
2795124;6
2795125;3
2795126;6
2795129;1
2795215;18
2795217;2
2795218;3
2795293;10
2795294;7
2795386;1
2795388;2
2795389;25
2795687;18
2795690;103
2795726;2
2795730;1
2795732;19
2795733;3
2795736;1
2795740;6
2795745;5
2795780;3
2795974;1
2796128;3
2796139;1
2796140;1
2796142;1
2796149;20
2796349;1
2796361;4
2796366;29
2796369;1
2796379;2
2796396;3
2796405;4
2796413;1
2796464;1
2796465;1
2796469;4
2796470;5
2796471;22
2796513;41
2796514;4
2796517;42
2796524;2
2796927;1
2797258;5
2797298;2
2797299;2
2797306;1
2797309;1
2797313;2
2797326;1
2797327;1
2797407;2
2797420;2
2797423;4
2797505;2
2797526;1
2797528;1
2797533;3
2797636;5
2797637;2
2798536;1
2798537;4
2798577;3
2798579;4
2798581;1
2798583;2
2798584;2
2798724;14
2798799;2
2798801;3
2798803;2
2798804;1
2798806;1
2798861;86
2798868;1
2799183;3
2799184;1
2799335;5
2799499;4
2799560;11
2799561;60
2799563;4
2799566;3
2799574;20
2799575;15
2799576;7
2799577;20
2799580;2
2799636;1
2799669;9
2799684;8
2799787;1
2799791;1
2799796;1
2799797;1
2799805;2
2800061;2
2800062;1
2800128;11
2800129;2
2800130;1
2800325;2
2800327;4
2800329;3
2800330;2
2800384;2
2800386;3
2800686;2
2800705;2
2800788;2
2800818;6
2800819;5
2800820;55
2800822;3
2800824;1
2800901;3
2800904;2
2800988;40
2801030;2
2801330;11
2801331;1
2801334;1
2801335;1
2801337;2
2801339;1
2801340;6
2801341;72
2801356;2
2801381;3
2801382;1
2801383;3
2801384;5
2801401;1
2801402;7
2801403;23
2801474;2
2801476;1
2801477;6
2801478;2
2801482;1
2801497;1
2801524;12
2801536;1
2801580;10
2801814;1
2801834;26
2801835;27
2801837;1
2801839;1
2801997;14
2802053;4
2802174;2
2802176;4
2802280;1
2802282;1
2802295;1
2802395;7
2802572;1
2802615;4
2802963;11
2802971;3
2802972;17
2802975;5
2803751;2
2803784;7
2803811;4
2803816;1
2803841;3
2803843;1
2803850;12
2803851;2
2803861;1
2803863;1
2803911;1
2803912;5
2803939;15
2803949;1
2804028;31
2804109;1
2804156;2
2804194;17
2804314;6
2804415;54
2804440;5
2804448;1
2804532;2
2804915;2
2804919;71
2805098;1
2805366;2
2805746;4
2805747;20
2805750;23
2805839;187
2805939;11
2806100;61
2806205;2
2806210;23
2806261;8
2806263;2
2806346;1
2806347;2
2806348;2
2806443;57
2806547;2
2806549;106
2806552;10
2806554;1
2806557;2
2806562;2
2806565;2
2806571;4
2806582;3
2806595;1
2806597;2
2806600;1
2806609;2
2806696;7
2806730;2
2807096;11
2807101;5
2807188;2
2807194;2
2807195;2
2807197;1
2807512;7
2807617;1
2807618;6
2807620;12
2807622;24
2807626;58
2807628;3
2807629;2
2807631;4
2807661;1
2807662;15
2807664;13
2807666;3
2807667;2
2807672;4
2807673;6
2807674;8
2808900;2
2808963;277
2809017;2
2809020;60
2809027;3
2809029;5
2809051;5
2810209;2
2810210;3
2810297;6
2810308;4
2810310;1
2810347;5
2810357;4
2810367;1
2810370;4
2810513;9
2810515;2
2810528;1
2810562;1
2810563;6
2810611;1
2810799;38
2810800;5
2811227;2
2811230;15
2811231;1
2811415;5
2811421;7
2811422;1
2811423;16
2811424;14
2811425;29
2811429;6
2811430;2
2811465;2
2811494;1
2811501;7
2811508;4
2811509;2
2811510;4
2811779;12
2811781;3
2812003;6
2812440;3
2812554;1
2812555;2
2812559;15
2812561;1
2812647;3
2812648;3
2812654;3
2812657;1
2812658;89
2812848;2
2812849;1
2812850;10
2812854;8
2812861;3
2812888;1
2812896;10
2812903;10
2812904;1
2812933;2
2812953;2
2813035;1
2813173;13
2813174;13
2813254;1
2813330;1
2813371;1
2813559;7
2813560;1
2813561;11
2813563;11
2813564;11
2813565;45
2813566;24
2813569;50
2813570;5
2813571;1
2813572;20
2813573;16
2813574;2
2813576;2
2813577;5
2813651;7
2813780;2
2813823;28
2813827;7
2814244;1
2814275;4
2814294;26
2814654;1
2814655;2
2814657;1
2814704;2
2814886;4
2814919;567
2814955;2
2814956;4
2814959;1
2814960;2
2814962;11
2814963;1
2814968;2
2814969;1
2814986;3
2814995;6
2814998;3
2815001;1
2815020;14
2815021;6
2815024;7
2815027;3
2815032;1
2815033;2
2815043;1
2815044;7
2815045;9
2815047;4
2815049;4
2815051;6
2815052;1
2815053;7
2815056;2
2815058;1
2815059;10
2815061;5
2815063;91
2815210;3
2815212;6
2815305;1
2815309;9
2815321;2
2815322;21
2815324;20
2815325;1
2815338;5
2815339;1
2815343;1
2815360;3
2815362;4
2815577;3
2815579;2
2815721;1
2815723;2
2815753;19
2815754;2
2815755;7
2815911;3
2815913;1
2815937;1
2815938;3
2816036;1
2816037;2
2816048;41
2816073;1
2816080;4
2816082;3
2816120;16
2816201;1
2816244;1
2816249;3
2816251;1
2816356;16
2816357;1
2816440;1
2816454;2
2816462;1
2816463;1
2816468;1
2816476;3
2816853;2
2816854;1
2816855;1
2816857;1
2816908;2
2816950;35
2816954;1
2816993;1
2817017;8
2817018;1
2817019;1
2817021;7
2817027;7
2817059;1
2817061;4
2817139;4
2817140;1
2817374;1
2817376;1
2817378;9
2817381;1
2817382;1
2817435;3
2817475;1
2817656;5
2817681;6
2817682;1
2817683;1
2817849;2
2817860;3
2817862;14
2817891;1
2817892;1
2817911;2
2818044;21
2818390;2
2818440;7
2818442;1
2818493;1
2818496;2
2819101;2
2819111;1
2819112;1
2819113;4
2819118;1
2819122;1
2819130;1
2819132;3
2819135;1
2819137;68
2819142;4
2819145;2
2819159;1
2819163;1
2819171;2
2819174;5
2819175;1
2819183;2
2819186;3
2819188;1
2819192;2
2819233;2
2819236;10
2819280;5
2819289;1
2819348;3
2819513;1
2819933;4
2819934;1
2819979;1
2819984;2
2819985;1
2819989;3
2820003;1
2820239;1
2820268;6
2820269;1
2820270;41
2820275;11
2820277;73
2820278;12
2820289;29
2820290;1
2820300;2
2820301;18
2820394;5
2820397;1
2820398;66
2820673;1
2820710;2
2820758;27
2820808;6
2820809;4
2820810;1
2820811;5
2820813;3
2820814;2
2820815;1
2820819;1
2820884;4
2821091;1
2821096;1
2821099;2
2821100;2
2821104;19
2821105;112
2821112;2
2821116;4
2821145;1
2821147;9
2821155;1
2821353;30
2821358;3
2821359;1
2821361;20
2821403;4
2821404;1
2821405;5
2821407;2
2821410;5
2821414;3
2821487;1
2821488;7
2821731;6
2821802;16
2821832;975
2821844;1
2822137;1
2822140;1
2822344;1
2822348;1
2822350;1
2822682;2
2822687;2
2822689;2
2822690;1
2822718;858
2822760;2
2822761;6
2822762;11
2822799;1
2822800;10
2822801;1
2822846;1
2822848;21
2823043;3
2823141;1
2823145;1
2823316;2
2823317;3
2823330;6
2823360;20
2823361;39
2823362;1
2823469;18
2823543;8
2823551;3
2823561;1
2823573;2
2823578;1
2823583;6
2823596;1
2823602;3
2823603;5
2823605;1
2823609;1
2823616;5
2823619;1
2823687;1
2823691;1
2823692;8
2823693;3
2823695;1
2823698;1
2823702;1
2823703;1
2823718;1
2823734;2
2823737;4
2823807;2
2823854;2
2823897;1
2823900;20
2823902;19
2824121;14
2824557;3
2824559;2
2824561;1
2824562;1
2824749;2
2824751;2
2824753;1
2824754;4
2824762;4
2824763;3
2824764;6
2824766;4
2824767;14
2824768;1
2824810;2
2824878;3
2824896;1
2824899;1
2824904;16
2824982;3
2824983;26
2824984;10
2824985;19
2824986;140
2824987;10
2824988;10
2824989;13
2824991;22
2824992;6
2824993;9
2824994;213
2824996;12
2824997;7
2824998;4
2824999;12
2825000;2
2825002;1
2825003;17
2825005;23
2825006;2
2825007;5
2825008;20
2825009;19
2825010;2
2825014;1
2825017;1
2825021;8
2825025;1
2825028;1
2825031;2
2825037;12
2825041;1
2825045;4
2825051;1
2825052;8
2825053;5
2825054;5
2825058;1
2825061;6
2825062;15
2825063;3
2825079;1
2825081;1
2825087;4
2825096;1
2825100;7
2825102;1
2825105;1
2825107;1
2825113;1
2825120;3
2825122;1
2825123;1
2825124;8
2825125;5
2825134;1
2825135;2
2825136;4
2825139;6
2825140;1
2825149;10
2825151;7
2825152;2
2825158;2
2825161;1
2825164;5
2825166;1
2825176;2
2825179;5
2825180;1
2825181;1
2825187;2
2825190;2
2825191;1
2825193;1
2825194;13
2825197;2
2825203;1
2825208;5
2825220;3
2825221;3
2825224;2
2825231;1
2825234;36
2825240;6
2825248;2
2825249;2
2825252;1
2825257;7
2825267;2
2825269;2
2825274;7
2825277;4
2825279;4
2825282;1
2825292;1
2825293;6
2825299;2
2825303;3
2825304;2
2825307;1
2825309;1
2825314;1
2825318;14
2825320;1
2825322;2
2825324;1
2825325;53
2825327;11
2825331;6
2825333;1
2825336;17
2825337;3
2825340;4
2825341;5
2825345;3
2825348;3
2825363;4
2825365;1
2825367;2
2825371;1
2825374;3
2825376;1
2825377;4
2825379;4
2825381;4
2825383;1
2825386;4
2825387;3
2825389;1
2825390;2
2825393;2
2825396;2
2825399;1
2825400;1
2825401;3
2825403;2
2825404;1
2825408;2
2825413;1
2825421;1
2825423;1
2825425;2
2825427;1
2825430;1
2825431;1
2825432;10
2825439;1
2825440;1
2825449;2
2825453;6
2825455;1
2825456;1
2825460;2
2825461;1
2825462;12
2825466;1
2825468;1
2825474;1
2825481;5
2825483;12
2825487;1
2825496;2
2825498;2
2825503;1
2825509;3
2825523;2
2825535;5
2825536;2
2825538;3
2825541;2
2825545;3
2825550;3
2825554;1
2825557;1
2825559;2
2825563;8
2825564;2
2825567;1
2825573;7
2825574;1
2825575;1
2825577;5
2825586;1
2825588;2
2825590;10
2825593;3
2825595;3
2825599;2
2825600;15
2825602;1
2825608;3
2825615;3
2825617;1
2825618;3
2825622;1
2825631;1
2825635;1
2825642;2
2825645;17
2825652;14
2825653;1
2825654;1
2825662;3
2825666;2
2825674;4
2825682;1
2825685;1
2825687;2
2825689;1
2825691;1
2825693;12
2825698;1
2825699;2
2825703;1
2825704;2
2825707;1
2825720;2
2825727;14
2825732;1
2825733;5
2825734;1
2825740;4
2825744;1
2825745;1
2825748;4
2825750;8
2825751;1
2825752;2
2825753;2
2825754;2
2825757;7
2825759;1
2825760;4
2825762;2
2825766;7
2825772;5
2825776;2
2825777;1
2825787;3
2825791;1
2825792;21
2825796;1
2825804;1
2825806;22
2825807;1
2825811;1
2825814;1
2825815;1
2825818;4
2825822;184
2825824;5
2825827;1
2825828;1
2825829;2
2825832;16
2825834;4
2825835;21
2825837;15
2825838;49
2825840;1
2825842;19
2825845;16
2825882;3
2825884;3
2825886;2
2826085;1
2826166;1
2826170;1
2826171;1
2826173;7
2826178;15
2826182;6
2826188;1
2826190;1
2826194;2
2826199;5
2826200;1
2826202;1
2826207;4
2826208;15
2826211;1
2826213;9
2826215;3
2826220;4
2826223;2
2826229;3
2826231;15
2826240;2
2826241;1
2826242;3
2826243;7
2826249;2
2826255;1
2826257;3
2826259;1
2826263;1
2826264;4
2826265;2
2826269;8
2826275;1
2826280;1
2826285;2
2826286;2
2826287;2
2826293;7
2826294;1
2826298;18
2826299;2
2826301;7
2826302;11
2826303;1
2826311;1
2826313;2
2826318;5
2826325;1
2826329;2
2826330;10
2826340;1
2826341;1
2826343;11
2826344;3
2826345;1
2826360;3
2826361;19
2826363;3
2826366;2
2826368;1
2826371;4
2826378;2
2826379;10
2826382;2
2826384;1
2826387;2
2826395;6
2826399;5
2826417;5
2826420;49
2826423;3
2826427;1
2826428;2
2826435;1
2826446;1
2826449;1
2826454;6
2826459;2
2826460;6
2826462;43
2826465;2
2826468;1
2826470;2
2826471;3
2826474;4
2826476;1
2826479;3
2826480;3
2826481;2
2826484;3
2826490;5
2826491;2
2826493;35
2826494;1
2826498;1
2826505;1
2826507;3
2826508;12
2826510;1
2826514;4
2826516;2
2826520;57
2826522;2
2826525;9
2826526;1
2826529;4
2826536;1
2826537;1
2826538;1
2826539;1
2826541;4
2826543;1
2826547;2
2826550;1
2826552;1
2826553;1
2826562;8
2826567;1
2826568;1
2826571;5
2826572;7
2826574;56
2826575;1
2826581;2
2826582;37
2826587;6
2826597;2
2826604;1
2826608;2
2826625;3
2826626;70
2826627;2
2826631;1
2826638;10
2826641;2
2826644;1
2826646;2
2826649;2
2826651;2
2826657;1
2826661;2
2826663;1
2826664;1
2826667;1
2826669;4
2826675;1
2826678;3
2826681;1
2826684;3
2826685;16
2826690;11
2826692;1
2826693;3
2826699;1
2826700;4
2826702;1
2826703;1
2826705;2
2826707;2
2826708;1
2826711;1
2826715;2
2826723;1
2826727;6
2826728;16
2826729;11
2826730;12
2826731;5
2826732;8
2826733;8
2826736;5
2826737;3
2826738;1
2826739;13
2826740;5
2826741;6
2826742;7
2826743;9
2826744;5
2826745;19
2826746;14
2826750;1
2826764;2
2826769;1
2826772;3
2826773;12
2826775;40
2826780;1
2826783;1
2826794;3
2826798;1
2826800;4
2826807;1
2826815;1
2826820;1
2826822;41
2826823;2
2826825;1
2826826;3
2826827;3
2826925;1
2826926;2
2826938;47
2827099;5
2827233;4
2827237;1
2827238;1
2827239;6
2827271;6
2827276;2
2827280;1
2827281;12
2827282;3
2827283;1
2827284;1
2827287;1
2827293;1
2827294;9
2827298;1
2827299;3
2827561;1
2827562;2
2827568;2
2827569;12
2827573;2
2827582;2
2827585;7
2827586;4
2827587;1
2827592;4
2827594;21
2827596;2
2827598;1
2827601;1
2827604;1
2827610;1
2827612;3
2827618;18
2827620;2
2827622;15
2827623;27
2827624;1
2827626;3
2827627;27
2827629;15
2827633;12
2827639;1
2827640;3
2827641;2
2827642;15
2827643;17
2827644;17
2827645;4
2827648;2
2827650;5
2827651;1
2827652;5
2827653;4
2827658;1
2827664;1
2827668;3
2827673;1
2827675;1
2827676;1
2827683;1
2827685;20
2827690;23
2827697;1
2827700;7
2827702;5
2827705;1
2827706;1
2827707;2
2827708;19
2827710;10
2827712;1
2827715;2
2827716;1
2827723;20
2827726;1
2827728;7
2827729;8
2827732;3
2827736;15
2827738;1
2827741;2
2827750;20
2827753;18
2827757;3
2827763;3
2827765;1
2827772;1
2827774;1
2827775;1
2827777;1
2827780;1
2827784;1
2827786;11
2827788;3
2827790;3
2827802;11
2827804;6
2827813;10
2827814;1
2827820;1
2827821;1
2827825;5
2827843;5
2827846;2
2827848;31
2827852;1
2827853;1
2827854;1
2827855;3
2827861;1
2827862;1
2827863;2
2827865;2
2827870;1
2827875;1
2827878;12
2827880;5
2827883;1
2827884;12
2827885;2
2827895;2
2827901;8
2827903;6
2827909;9
2827910;1
2827911;2
2827916;3
2827928;2
2827930;1
2827933;1
2827936;4
2827941;9
2827943;1
2827946;1
2827948;2
2827951;10
2827953;6
2827954;1
2827965;1
2827968;1
2827970;2
2827971;2
2827972;3
2827973;4
2827980;2
2827982;2
2827984;1
2827985;1
2827991;1
2827993;4
2827995;1
2827998;5
2827999;14
2828001;96
2828002;5
2828003;9
2828004;6
2828007;7
2828011;2
2828072;2
2828073;1
2828077;3
2828081;3
2828086;10
2828087;1
2828089;4
2828090;11
2828092;2
2828093;18
2828094;5
2828097;1
2828101;1
2828104;2
2828106;1
2828107;1
2828113;11
2828117;1
2828119;1
2828120;1
2828122;1
2828124;1
2828127;1
2828128;1
2828130;1
2828131;1
2828134;23
2828137;1
2828138;8
2828139;2
2828145;1
2828150;5
2828151;1
2828156;2
2828161;2
2828165;10
2828169;2
2828176;1
2828178;1
2828192;1
2828197;12
2828199;6
2828200;6
2828203;3
2828206;1
2828207;1
2828214;1
2828216;1
2828217;1
2828223;2
2828224;1
2828233;2
2828236;1
2828238;1
2828239;1
2828248;2
2828251;2
2828255;5
2828328;1
2828332;6
2828348;1
2828363;2
2828371;7
2828483;4
2828514;2
2828728;1
2828729;7
2828731;330
2828733;7
2828739;2
2828740;11
2828741;1
2828742;3
2828745;1
2828763;2
2828781;2
2828860;9
2829083;6
2829105;4
2829161;2
2829408;87
2829499;32
2829502;1
2829569;1
2829597;1
2829675;1
2829680;2
2829795;2
2829800;5
2829809;1
2829810;3
2829812;27
2829815;9
2829816;4
2829821;2
2830470;2
2830657;1
2830659;26
2830666;18
2830675;31
2830768;3
2830782;4
2830843;1
2830982;4
2830993;8
2830996;6
2831022;1
2831023;2
2831106;14
2831148;3
2831169;1
2831170;1
2831177;62
2831179;1
2831190;2
2831443;1
2831468;12
2831520;1
2831522;7
2831612;557
2831613;803
2831617;2482
2831643;3
2831662;2
2831675;12
2831678;13
2831679;2
2831780;1
2831781;4
2831894;3
2831897;7
2831900;1
2831966;5
2831968;1
2831970;3
2831971;2
2831996;35
2832232;1
2832236;45
2832237;4
2832320;1
2832323;2
2832362;1
2832373;2
2832375;3
2832376;4
2832390;1
2832397;1
2832400;1
2832474;1
2832643;9
2833440;13
2833444;2
2833577;4
2833582;2
2833583;2
2833586;4
2834113;5
2834247;1
2834248;75
2834250;1
2834259;2
2834265;2
2834266;64
2834269;9
2834275;1
2834276;7
2834412;3
2834431;1
2834432;1
2834436;1
2834459;1
2834466;2
2834768;1
2834878;2
2834970;1
2834971;7
2835040;7
2835041;2
2835042;18
2835133;1
2835276;1
2835529;2
2835530;1
2835532;7
2835536;5
2835634;14
2835635;12
2835866;2
2835869;2
2835872;1
2835892;1
2835893;4
2835896;4
2835897;3
2835935;2
2835952;1
2835954;4
2835959;1
2835967;3
2835972;3
2835973;103
2835974;1
2835976;1
2835977;10
2835978;3
2835979;2
2835980;3
2835981;1165
2835983;2
2835984;62
2835985;1
2835986;2
2836007;12
2836045;1
2836046;1
2836048;11
2836049;2
2836050;1
2836052;4
2836075;1
2836076;15
2836080;2
2836082;33
2836083;2
2836084;18
2836085;4
2836086;1
2836087;1
2836088;1
2836090;3
2836092;6
2836095;4
2836105;1
2836109;8
2836110;83
2836117;101
2836126;3
2836132;4
2836161;1
2836178;3
2836179;4
2836373;1
2836549;13
2836556;2
2836575;3
2836583;2
2836584;1
2836627;3
2836635;1
2836648;3
2836650;9
2836666;1
2836848;1
2836866;3
2836867;14
2836868;4
2836944;2
2837202;10
2837506;1
2837508;1
2837511;1
2838017;1
2838157;2
2838249;1
2838316;2
2838368;2
2838777;1
2838779;1
2838783;1
2838785;4
2838789;3
2838833;2
2838850;1
2838877;10
2838878;2
2838912;1
2839016;1
2839024;9
2839032;3
2839056;27
2839105;1
2839759;1
2839843;7
2839896;2
2839983;4
2839984;1
2839985;6
2840174;64
2840180;1
2840188;1
2840371;1
2840455;3
2840456;2
2840467;2
2840468;1
2840469;1
2840470;22
2840474;24
2841032;2
2841037;2
2841207;1
2841264;1
2841278;2
2841279;7
2841303;1
2841503;11
2841504;129
2841505;31
2841507;5
2841508;1
2841509;22
2841510;7
2841511;2
2841512;21
2841514;1
2841515;22
2841516;4
2841517;2
2841518;6
2841519;1
2841520;2
2841521;7
2841523;20
2841525;24
2841526;20
2841530;1
2841531;7
2841532;8
2841533;1
2841534;25
2841536;1
2841564;1
2841589;1
2841596;20
2841670;80
2841874;2
2841926;13
2842121;4
2842122;9
2842124;2
2842125;6
2842126;1
2842127;1
2842200;1
2842201;1
2842329;102
2842333;5
2842346;2
2842347;25
2842353;8
2842397;6
2842409;14
2842410;4
2842412;1
2842413;10
2842414;13
2842416;24
2842421;37
2842422;13
2842423;64
2842453;1
2842454;4
2842484;1
2842517;1
2842519;4
2842520;1
2842521;2
2842524;127
2842528;8
2842545;29
2842586;84
2842588;7
2842639;7
2842653;51
2842713;15
2842716;4
2842727;12
2842737;1
2842751;7
2842757;2
2842766;1
2842786;4
2842796;281
2842820;2
2842828;33
2842862;2
2842870;1
2842881;24
2842888;14
2842934;147
2842942;5
2842966;2
2842972;30
2842976;62
2842979;121
2842993;5
2843027;148
2843048;5
2843069;171
2843096;29
2843126;1
2843161;34
2843195;2
2843197;1
2843216;6
2843308;4
2843317;2
2843318;1
2843319;7
2843330;1
2843346;2
2843347;3
2843351;130
2843352;4
2843355;1
2843356;2
2843362;413
2843366;1
2843368;2
2843374;15
2843383;147
2843385;5
2843386;8
2843399;63
2843400;3
2843401;6
2843403;1
2843411;67
2843412;15
2843414;8
2843418;71
2843419;86
2843421;53
2843422;2
2843426;31
2843430;69
2843431;3
2843435;1
2843436;557
2843440;5
2843444;1
2843447;1
2843450;4
2843463;1
2843466;3
2843470;21
2843476;1
2843478;28
2843622;1
2843635;2
2843640;7
2843882;2
2844034;1
2844035;2
2844087;11
2844109;12
2844252;1
2844294;5
2844298;33
2844301;6
2844358;9
2844380;1
2844394;13
2844404;271
2844677;10
2845079;29
2845090;7
2845093;6
2845154;7
2845188;7
2845189;14
2845384;2
2845386;1
2845405;50
2845413;1
2845414;1
2845420;2
2845441;1
2845450;1
2845461;2
2845497;1
2845587;5
2845592;16
2845652;8
2845758;1
2845779;11
2845819;15
2845820;4
2845822;6
2845823;7
2845939;2
2845961;1
2845970;106
2846041;2
2846050;17
2846074;44
2846123;14
2846180;1
2846183;2
2846388;1
2846435;6
2846601;7
2846606;16
2846607;1
2846680;1
2846775;79
2846776;26
2846851;1
2846852;5
2847292;1
2847766;10
2847778;1
2847984;1
2847989;2
2847991;37
2848397;3
2848612;7
2848887;1
2849164;1
2849491;11
2849492;2
2849493;1
2849495;1
2849500;1
2849501;1
2849600;1
2849626;3
2849628;12
2849651;1
2849652;14
2849654;2
2849669;1
2849670;8
2849687;2
2849779;5
2849866;1
2849971;9
2849972;3
2850070;2
2850071;1
2850322;9
2850323;7
2851006;1
2851010;1
2851012;19
2851013;1
2851016;2
2851017;6
2851026;1
2851033;1
2851035;10
2851070;32
2851072;15
2851081;1
2851083;6
2851086;4
2851147;1
2851149;1
2851151;1
2851153;4
2851156;1
2851164;5
2851172;1
2851173;3
2851175;5
2851180;2
2851184;1
2851188;10
2851191;26
2851202;39
2851533;1
2851566;3
2851599;1
2851643;11
2851644;4
2851646;9
2851649;1
2851652;3
2851955;2
2851956;1
2851959;4
2851974;1
2851975;2
2851981;5
2851982;1
2851983;3
2851984;6
2851986;4
2852004;1
2852005;1
2852006;3
2852035;1
2852038;1
2852097;3
2852098;13
2852111;5
2852114;1
2852115;16
2852117;3
2852127;1
2852151;4
2852239;10
2852378;5
2852393;1
2852450;7
2852473;12
2852475;1
2852476;3
2852486;3
2852587;2
2852667;5
2852693;284
2852703;12
2852712;3
2852857;14
2853007;39
2853013;176
2853025;18
2853091;6
2853092;462
2853094;235
2853095;353
2853158;14
2853163;95
2853169;2
2853227;2
2853257;7
2853455;2
2853792;1
2853799;1
2853800;2
2853806;1
2854028;1
2854029;2
2854030;5
2854170;113
2854181;1
2854259;16
2854755;53
2854768;15
